user_id,fold_idx,combination_idx,train_positive_gt_ratio,val_positive_gt_ratio,train_positive_pred_ratio,val_positive_pred_ratio,train_true_positive_ratio,val_true_positive_ratio,train_false_positive_ratio,val_false_positive_ratio,train_true_negative_ratio,val_true_negative_ratio,train_false_negative_ratio,val_false_negative_ratio,train_accuracy,val_accuracy,train_recall,val_recall,train_specificity,val_specificity,train_balanced_accuracy,val_balanced_accuracy,train_precision,val_precision,train_cel,val_cel,train_cel_pos,val_cel_pos,train_cel_neg,val_cel_neg,train_auroc_classification,val_auroc_classification,train_ndcg,val_ndcg,train_mrr,val_mrr,train_hit_rate_at_1,val_hit_rate_at_1,train_info_nce,val_info_nce,train_confidence_all,val_confidence_all,train_confidence_tp,val_confidence_tp,train_confidence_fp,val_confidence_fp,train_confidence_tn,val_confidence_tn,train_confidence_fn,val_confidence_fn,train_positive_gt_above_threshold,val_positive_gt_above_threshold,train_samples_above_threshold,val_samples_above_threshold,train_specificity_samples,val_specificity_samples,train_precision_samples,val_precision_samples,train_confidence_all_samples,val_confidence_all_samples,train_confidence_top_1_samples,val_confidence_top_1_samples,train_ndcg_samples,val_ndcg_samples,train_ndcg_all,val_ndcg_all,train_mrr_samples,val_mrr_samples,train_mrr_all,val_mrr_all,train_hit_rate_at_1_samples,val_hit_rate_at_1_samples,train_hit_rate_at_1_all,val_hit_rate_at_1_all,train_info_nce_samples,val_info_nce_samples,train_info_nce_all,val_info_nce_all
70,1,0,0.46808510638297873,0.5,0.5319148936170213,0.5833333333333334,0.46808510638297873,0.3333333333333333,0.06382978723404255,0.25,0.46808510638297873,0.25,0.0,0.16666666666666666,0.9361702127659575,0.5833333333333334,1.0,0.6666666666666666,0.88,0.5,0.94,0.5833333333333333,0.88,0.5714285714285714,0.14962746008000344,0.7028579366445848,0.07380564678957445,0.9017125231228328,0.21635065577558094,0.5040033501663369,1.0,0.7777777777777778,1.0,0.8102255193577976,1.0,0.75,1.0,0.6666666666666666,0.2789177584200789,1.6672089796025633,0.5238806431044796,0.46544896488505166,0.9292963764519274,0.785737617498894,0.5845553854426301,0.5853052676834137,0.11019108125637495,0.11284816823495036,0.5,0.17398840043497565,1.0,0.8333333333333334,0.0,0.0,1.0,1.0,1.0,1.0,0.00042391825075482913,0.00042391825075482913,0.005537878686447978,0.005537878686447978,1.0,1.0,1.0,0.8102255193577976,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.0032685293592648935,0.1401887834939612,0.2812937758510851,1.673543316561668
70,2,0,0.46808510638297873,0.5,0.5319148936170213,0.5,0.46808510638297873,0.5,0.06382978723404255,0.0,0.46808510638297873,0.5,0.0,0.0,0.9361702127659575,1.0,1.0,1.0,0.88,1.0,0.94,1.0,0.88,1.0,0.23662002339773483,0.1116910326392167,0.08585561622873074,0.16170537707194338,0.3692927017064585,0.061676688206490034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00941917026935824,0.01927111704402677,0.5666301197388103,0.45824640214905843,0.9183483309963827,0.8583431467319094,0.7144716557133831,0.5,0.19475169903015946,0.05814965756620762,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0006057137105114591,0.0006057137105114591,0.0049227541345025685,0.0049227541345025685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005466738278730251,0.01124222958496285,0.014824937073864135,0.0301237997304411
70,3,0,0.48936170212765956,0.4166666666666667,0.574468085106383,0.4166666666666667,0.48936170212765956,0.3333333333333333,0.0851063829787234,0.08333333333333333,0.425531914893617,0.5,0.0,0.08333333333333333,0.9148936170212766,0.8333333333333334,1.0,0.8,0.8333333333333334,0.8571428571428571,0.9166666666666667,0.8285714285714285,0.8518518518518519,0.8,0.20628989129895478,0.3551295427159975,0.08102127704975405,0.3626636074999187,0.3263389799544388,0.3497480678703394,1.0,0.942857142857143,1.0,0.8523719014285831,1.0,0.8,1.0,0.6,0.2972879477639722,0.9029650896418152,0.5669473274694206,0.4415814359365586,0.9230048440788802,0.8350296245016313,0.6631340671999681,0.7865853473657829,0.1382438354224322,0.1366828653714883,0.5,0.35217619363746555,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0005874723658573236,0.0005874723658573236,0.004155734240642913,0.004155734240642913,1.0,1.0,1.0,0.8523719014285831,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.6,0.005007277597120741,0.031172493463553812,0.30076416214422924,0.9098713712922599
70,4,0,0.4791666666666667,0.45454545454545453,0.5208333333333334,0.36363636363636365,0.4791666666666667,0.2727272727272727,0.041666666666666664,0.09090909090909091,0.4791666666666667,0.45454545454545453,0.0,0.18181818181818182,0.9583333333333334,0.7272727272727273,1.0,0.6,0.92,0.8333333333333334,0.96,0.7166666666666667,0.92,0.75,0.17652091824385382,0.42079985884145565,0.07901559328339239,0.48222092914804293,0.26622581720747834,0.3696156335859662,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.03128396407668166,0.2346585604280101,0.5491306924777674,0.43081220720739855,0.924787856982665,0.8473985754260994,0.6640346475294097,0.7779587089940925,0.16348187970750966,0.12542047370947967,0.5,0.39583873773079725,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0006281664623035981,0.0006281664623035981,0.005447374897453364,0.005447374897453364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005213666773965593,0.04653930787799969,0.03629439176925355,0.2650669774888342
78,0,0,0.594059405940594,0.5769230769230769,0.6237623762376238,0.5384615384615384,0.594059405940594,0.5,0.0297029702970297,0.038461538461538464,0.37623762376237624,0.38461538461538464,0.0,0.07692307692307693,0.9702970297029703,0.8846153846153846,1.0,0.8666666666666667,0.926829268292683,0.9090909090909091,0.9634146341463414,0.8878787878787879,0.9523809523809523,0.9285714285714286,0.13738207021991314,0.19872675546935928,0.07914880404436428,0.23732861139616618,0.22260148413535047,0.14608786102371352,0.980081300813008,0.9757575757575757,1.0,0.9753953169047639,1.0,0.9666666666666667,1.0,0.9333333333333333,0.04121747208361979,0.14076319467869575,0.6014071614123913,0.528784766303575,0.927105741280057,0.9018611665223285,0.8014798211155009,0.5294534049323699,0.07135103585530515,0.07440061586475417,0.5,0.3753745977613835,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0005844579376027385,0.0005844579376027385,0.00593137602454341,0.00593137602454341,1.0,1.0,1.0,0.9753953169047639,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.9333333333333333,0.005040103213797237,0.020797012993584916,0.04581216566102762,0.1536094788119435
78,1,0,0.594059405940594,0.5769230769230769,0.6039603960396039,0.6153846153846154,0.594059405940594,0.5384615384615384,0.009900990099009901,0.07692307692307693,0.39603960396039606,0.34615384615384615,0.0,0.038461538461538464,0.9900990099009901,0.8846153846153846,1.0,0.9333333333333333,0.975609756097561,0.8181818181818182,0.9878048780487805,0.8757575757575757,0.9836065573770492,0.875,0.10926085091595263,0.34788581518340955,0.07600260590683376,0.24688348317964393,0.1579314533683217,0.4856162679158173,0.9882113821138211,0.9272727272727272,1.0,0.9753953169047639,1.0,0.9666666666666667,1.0,0.9333333333333333,0.033593265140748986,0.1522983273002277,0.5919226054442188,0.5996505982267599,0.9298364924904358,0.9224646838718311,0.9541221407634917,0.8307219379551131,0.07599678649191158,0.10379044833892499,0.5,0.08085206872957125,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0004214048463742308,0.0004214048463742308,0.0030313745043745893,0.0030313745043745893,1.0,1.0,1.0,0.9753953169047639,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.9333333333333333,0.0034836712767172674,0.029781711318568667,0.036819078580137735,0.16096729282377484
78,2,0,0.5882352941176471,0.6,0.6078431372549019,0.64,0.5882352941176471,0.6,0.0196078431372549,0.04,0.39215686274509803,0.36,0.0,0.0,0.9803921568627451,0.96,1.0,1.0,0.9523809523809523,0.9,0.9761904761904762,0.95,0.967741935483871,0.9375,0.10640252682588006,0.25321465516399044,0.08185089174135647,0.11386902450594398,0.14147629123234232,0.46223310115106014,0.9976190476190476,0.9066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.01790867630406798,0.025607113448814278,0.5879424881013104,0.5996232352581796,0.9257654603294322,0.8999291452801257,0.6703487731978881,0.9830010872737664,0.07708771550429924,0.05651584610875967,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0004683659441457948,0.0004683659441457948,0.004734416320832236,0.004734416320832236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0042542199229766734,0.00612457431902644,0.02196079473529052,0.03133994478994867
78,3,0,0.5882352941176471,0.6,0.6176470588235294,0.48,0.5882352941176471,0.48,0.029411764705882353,0.0,0.38235294117647056,0.4,0.0,0.12,0.9705882352941176,0.88,1.0,0.8,0.9285714285714286,1.0,0.9642857142857143,0.9,0.9523809523809523,1.0,0.12342649882348963,0.336639071713041,0.07185312471542012,0.4881911992895935,0.1971027475493032,0.10931088034821235,0.9876984126984126,0.9666666666666666,1.0,0.9666666666666667,1.0,0.9555555555555556,1.0,0.9333333333333333,0.04300534755606581,0.3809970475720718,0.5948847310997065,0.5057123850249858,0.9335363421839104,0.915760391779453,0.7757696739708115,0.5,0.0599680261339234,0.09030880903191937,0.5,0.250198944650673,1.0,0.9333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.0004418375091758627,0.0004418375091758627,0.005508790060722607,0.005508790060722607,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.9555555555555556,1.0,1.0,1.0,0.9333333333333333,0.0034477692927881794,0.10048173324176522,0.046124109902935695,0.39414612823856265
78,4,0,0.5882352941176471,0.6,0.6078431372549019,0.6,0.5882352941176471,0.6,0.0196078431372549,0.0,0.39215686274509803,0.4,0.0,0.0,0.9803921568627451,1.0,1.0,1.0,0.9523809523809523,1.0,0.9761904761904762,1.0,0.967741935483871,1.0,0.13655557277767483,0.13902409093032791,0.08242031558243743,0.15965582644935075,0.21389165448515685,0.10807648765179363,0.9845238095238095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02251933306597668,0.04664337445329063,0.5949958791421291,0.5585735132718868,0.9248876855107572,0.8663140865591834,0.8857723424946283,0.5,0.08561934642156219,0.09696265334094172,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00043508823625174465,0.00043508823625174465,0.0034205376476081116,0.0034205376476081116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003957967894640613,0.008403214845589316,0.026257489973234103,0.054130176128924345
82,0,0,0.8137651821862348,0.8225806451612904,0.8097165991902834,0.7903225806451613,0.7854251012145749,0.7903225806451613,0.024291497975708502,0.0,0.16194331983805668,0.1774193548387097,0.02834008097165992,0.03225806451612903,0.9473684210526315,0.967741935483871,0.9651741293532339,0.9607843137254902,0.8695652173913043,1.0,0.9173696733722692,0.9803921568627452,0.97,1.0,0.18896475034542842,0.19104786499474233,0.17464084709211705,0.21042364285358578,0.25155397977837607,0.10121471310374094,0.9852909366212417,0.9982174688057041,0.9981638296197585,1.0,0.9975124378109452,1.0,0.9950248756218906,1.0,0.04914746202311286,0.05652844203796403,0.7340427042765992,0.6963007037473005,0.877820900249774,0.8439912723188367,0.5906620317928337,0.5,0.12208554551762416,0.08642200251142902,0.36912847091455875,0.432214630541958,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0004980081256470198,0.0004980081256470198,0.0021444729080267416,0.0021444729080267416,1.0,1.0,0.9981638296197585,1.0,1.0,1.0,0.9975124378109452,1.0,1.0,1.0,0.9950248756218906,1.0,0.012066035228339784,0.013133581165211896,0.05869651460243755,0.06805099571373041
82,1,0,0.8137651821862348,0.8225806451612904,0.8137651821862348,0.7258064516129032,0.7935222672064778,0.7096774193548387,0.020242914979757085,0.016129032258064516,0.1659919028340081,0.16129032258064516,0.020242914979757085,0.11290322580645161,0.9595141700404858,0.8709677419354839,0.9751243781094527,0.8627450980392157,0.8913043478260869,0.9090909090909091,0.9332143629677698,0.8859180035650625,0.9751243781094527,0.9777777777777777,0.16393361349146238,0.3357146806684772,0.15313616016287093,0.35539051056177534,0.21111378999248154,0.24449037843591306,0.9897252866104261,0.9465240641711229,0.9981638296197585,0.9597737082133214,0.9975124378109452,0.9467320261437908,0.9950248756218906,0.9215686274509803,0.17716381609083412,0.3869447417474473,0.7359355361523967,0.7132115434821642,0.8806208163314229,0.914949130337083,0.6310068977987979,0.5158379010334372,0.09234408626949853,0.1638476364400463,0.4466510805279329,0.2581485279469467,1.0,0.9803921568627451,0.0,0.0,1.0,1.0,1.0,1.0,0.00035261437223940364,0.00035261437223940364,0.0014295145560025571,0.0014295145560025571,1.0,1.0,0.9981638296197585,0.9597737082133214,1.0,1.0,0.9975124378109452,0.9467320261437908,1.0,1.0,0.9950248756218906,0.9215686274509803,0.00650414746376381,0.06284358075456127,0.18152896255771744,0.39252402444235773
82,2,0,0.8178137651821862,0.8064516129032258,0.805668016194332,0.7903225806451613,0.7894736842105263,0.7580645161290323,0.016194331983805668,0.03225806451612903,0.1659919028340081,0.16129032258064516,0.02834008097165992,0.04838709677419355,0.9554655870445344,0.9193548387096774,0.9653465346534653,0.94,0.9111111111111111,0.8333333333333334,0.9382288228822881,0.8866666666666667,0.9798994974874372,0.9591836734693877,0.17811665691874257,0.22208939146734005,0.16971002338691699,0.228590448359392,0.2158531007727153,0.1950016544171238,0.9888888888888889,0.9716666666666667,0.9981729195721359,1.0,0.9975247524752475,1.0,0.995049504950495,1.0,0.05067535866487673,0.07039384559361855,0.7367367527194707,0.6927863934478045,0.8820445801414497,0.8611990583757686,0.6039525999356339,0.6268483868750254,0.12196084580218132,0.034724786005035445,0.3655828166420841,0.29181867210078555,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00041428584142102316,0.00041428584142102316,0.0020789627076948027,0.0020789627076948027,1.0,1.0,0.9981729195721359,1.0,1.0,1.0,0.9975247524752475,1.0,1.0,1.0,0.995049504950495,1.0,0.010108820164081241,0.013611970996562115,0.058317833833537315,0.08100885597756637
82,3,0,0.8178137651821862,0.8064516129032258,0.7894736842105263,0.7741935483870968,0.7854251012145749,0.7258064516129032,0.004048582995951417,0.04838709677419355,0.17813765182186234,0.14516129032258066,0.032388663967611336,0.08064516129032258,0.9635627530364372,0.8709677419354839,0.9603960396039604,0.9,0.9777777777777777,0.75,0.9690869086908691,0.825,0.9948717948717949,0.9375,0.16917062983595996,0.30733230542660517,0.16887009037283252,0.2585703145990464,0.17051971809266556,0.5105072672081005,0.9933993399339934,0.905,0.7673126185643746,0.7685578521428746,0.6848184818481847,0.6866666666666668,0.3712871287128713,0.38,1.177357377431944,1.4296790349675834,0.7346142285670828,0.7075086196032437,0.888460167654625,0.863681692551832,0.5540729712823599,0.7585008953566037,0.1292740790858648,0.09575300614751736,0.35578868500147814,0.372515701834241,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0004183548378447532,0.0004183548378447532,0.00235688294705065,0.00235688294705065,1.0,1.0,0.7673126185643746,0.7685578521428746,1.0,1.0,0.6848184818481847,0.6866666666666668,1.0,1.0,0.3712871287128713,0.38,0.010824177041465332,0.01809255671203011,1.178671339404105,1.431072363942935
82,4,0,0.8145161290322581,0.819672131147541,0.8064516129032258,0.819672131147541,0.7943548387096774,0.7540983606557377,0.012096774193548387,0.06557377049180328,0.17338709677419356,0.11475409836065574,0.020161290322580645,0.06557377049180328,0.967741935483871,0.8688524590163934,0.9752475247524752,0.92,0.9347826086956522,0.6363636363636364,0.9550150667240638,0.7781818181818182,0.985,0.92,0.1746413617478425,0.24872538644925182,0.16922891638438833,0.2085133910258746,0.19840905660474994,0.4315071838282396,0.9891304347826088,0.9509090909090908,0.9956976720473835,0.9852371901428583,0.9942244224422442,0.98,0.9900990099009901,0.96,0.12052184948568435,0.15134996122463293,0.7316450014417701,0.7423730655037762,0.8791539482655235,0.8891912851686634,0.6294881214597128,0.6220304399872457,0.11308936990902847,0.08638500079113125,0.3006650557566988,0.32228527812123353,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.000395000524851824,0.000395000524851824,0.001993321278962916,0.001993321278962916,1.0,1.0,0.9956976720473835,0.9852371901428583,1.0,1.0,0.9942244224422442,0.98,1.0,1.0,0.9900990099009901,0.96,0.009533525656311374,0.012134099217034183,0.12646846428868053,0.15843457310461245
88,0,0,0.723404255319149,0.75,0.7659574468085106,0.5,0.7021276595744681,0.5,0.06382978723404255,0.0,0.2127659574468085,0.25,0.02127659574468085,0.25,0.9148936170212766,0.75,0.9705882352941176,0.6666666666666666,0.7692307692307693,1.0,0.8699095022624435,0.8333333333333333,0.9166666666666666,1.0,0.2531678195729722,0.586699261874881,0.21735715545080178,0.7422926318243368,0.34682647958480256,0.11991915202651333,0.9547511312217195,0.9444444444444444,1.0,0.9794960974206366,1.0,0.9722222222222222,1.0,0.9444444444444444,0.0248069859764121,0.17490517536779976,0.6511607975656492,0.4788088777976594,0.8283114116347006,0.7763950360473143,0.654605227227539,0.5,0.08517726730476849,0.09444386350758521,0.4546925469100904,0.2680015755884238,1.0,0.9444444444444444,0.02,0.02,1.0,1.0,1.0,1.0,0.0050354986324002175,0.0050354986324002175,0.25356389642587956,0.25356389642587956,1.0,0.9517183196428588,1.0,0.9478670173136029,1.0,0.9351851851851851,1.0,0.9305555555555556,1.0,0.8888888888888888,1.0,0.8888888888888888,0.13906248245281577,0.5592022109521466,0.15857246237628056,0.6080138440748705
88,1,0,0.7340425531914894,0.7083333333333334,0.7446808510638298,0.625,0.7127659574468085,0.5,0.031914893617021274,0.125,0.23404255319148937,0.16666666666666666,0.02127659574468085,0.20833333333333334,0.9468085106382979,0.6666666666666666,0.9710144927536232,0.7058823529411765,0.88,0.5714285714285714,0.9255072463768116,0.6386554621848739,0.9571428571428572,0.8,0.22576879938845584,0.8131471865121914,0.21728502918998913,0.6090495299357305,0.24918400513622416,1.3088129239121682,0.9652173913043478,0.6134453781512605,0.7165112599896705,0.653019247643221,0.6159420289855072,0.534313725490196,0.2318840579710145,0.17647058823529413,1.6149174613896333,2.367110648651309,0.6432175506418383,0.6140372884868918,0.8285540240763277,0.827652931260244,0.7275192633882018,0.8953938491913053,0.08265532432512938,0.20100096904112835,0.47417761095068733,0.2629748649648085,1.0,1.0,0.02,0.02,1.0,1.0,1.0,1.0,0.0038034709835331752,0.0038034709835331752,0.1017438655427215,0.1017438655427215,1.0,0.9705882352941176,0.7165112599896705,0.6486386964099637,1.0,0.9607843137254901,0.6159420289855072,0.5294117647058824,1.0,0.9411764705882353,0.2318840579710145,0.17647058823529413,0.09728025707908532,0.35278250649576354,1.6271212018591008,2.3801442414350196
88,2,0,0.7340425531914894,0.7083333333333334,0.7659574468085106,0.5416666666666666,0.7021276595744681,0.5,0.06382978723404255,0.041666666666666664,0.20212765957446807,0.25,0.031914893617021274,0.20833333333333334,0.9042553191489362,0.75,0.9565217391304348,0.7058823529411765,0.76,0.8571428571428571,0.8582608695652174,0.7815126050420168,0.9166666666666666,0.9230769230769231,0.28348365544807647,0.4637619505518737,0.22848798971016018,0.5050323540126369,0.43527169288472556,0.36353382786144856,0.9199999999999999,0.8739495798319328,1.0,0.9705882352941176,1.0,0.9607843137254901,1.0,0.9411764705882353,0.15433108699897477,0.3684088100234886,0.6572651858322965,0.5328367601873963,0.8261352009172075,0.8078107254347221,0.7246676754658566,0.8493781173197159,0.08046210367735579,0.099406705540988,0.4604060616784278,0.32970703774303994,1.0,1.0,0.01,0.01,1.0,1.0,1.0,1.0,0.0032228528768966326,0.0032228528768966326,0.07780380945163097,0.07780380945163097,1.0,1.0,1.0,0.9705882352941176,1.0,1.0,1.0,0.9607843137254901,1.0,1.0,1.0,0.9411764705882353,0.08688436285576881,0.22823281090170777,0.221868120147168,0.4933768700684998
88,3,0,0.7263157894736842,0.7391304347826086,0.7684210526315789,0.5217391304347826,0.7157894736842105,0.5217391304347826,0.05263157894736842,0.0,0.22105263157894736,0.2608695652173913,0.010526315789473684,0.21739130434782608,0.9368421052631579,0.782608695652174,0.9855072463768116,0.7058823529411765,0.8076923076923077,1.0,0.8965997770345597,0.8529411764705883,0.9315068493150684,1.0,0.2655565259803211,0.5927412798943645,0.2149072377869699,0.7875529906195582,0.3999719446472915,0.04077476617298278,0.9392419175027871,0.9509803921568627,1.0,0.9370986210631408,1.0,0.9166666666666666,1.0,0.8823529411764706,0.06027507058013335,0.42957611874783874,0.6580983182736914,0.5161518237426295,0.8220748942954366,0.8964768626468302,0.7241201288310122,0.5,0.12038333366893357,0.03878880785220711,0.4695967727083282,0.17620734944105443,1.0,0.8823529411764706,0.03,0.03,1.0,1.0,1.0,1.0,0.004912472384337074,0.004912472384337074,0.14218690840146994,0.14218690840146994,1.0,0.9215686274509803,1.0,0.9170644012930511,1.0,0.8991596638655461,1.0,0.8947712418300653,1.0,0.8823529411764706,1.0,0.8823529411764706,0.12268898398290703,0.6050754304738872,0.1726124506777972,0.7105348465914896
